Date,Day_of_Week,Month,Year,Open,High,Low,Close,Volume,Market Cap,Lagged_Close1,Lagged_Close2,Lagged_Close3,Lagged_Close5,Lagged_Close10,Lagged_Market_Cap,Lagged_Volume,Lagged_VWAP,Lagged_Open_Close_Range,Lagged_High_Low_Range,Lagged_SMA_10,Lagged_SMA_50,Lagged_SMA_diff,Bullish,Bearish,Bullish_Signal,Bearish_Signal,Lagged_RSI,Lagged_MACD,Lagged_Signal_Line,Lagged_MACD_Cross_Below,Lagged_MACD_Cross_Above,Lagged_Support,Lagged_Resistance,Lagged_Upper_Band,Lagged_Middle_Band,Lagged_Lower_Band,Lagged_Band_Width,Lagged_Bollinger_Indicator
2013-04-02,0.16666666666666666,0.2727272727272727,0.2142857142857224,0.0012940095466807938,0.0012647480204328715,0.0013084215840189057,0.0012966480773093844,3.82712604574052e-07,0.0007186819875010161,0.00114293706127627,0.001029679190369609,0.0010203768616977391,0.0009718155439261642,0.0008508946700910654,0.0006429062852881535,4.263986758017513e-07,0.0011618026124743958,0.5678566913517032,0.0,0.0010141240932484029,0.0006908714186513934,0.471761846017499,False,False,True,False,0.8646296514887813,0.4634992407176911,0.4678618169035689,False,False,0.0008508946700910654,0.00114293706127627,0.0011463967808046686,0.0009112046174801136,0.0005189581419627482,0.0022047526704577053,0.7180803232394511
2013-04-03,0.3333333333333333,0.2727272727272727,0.2142857142857224,0.001480764761507446,0.0014472801268330027,0.0014972567859183525,0.0014837840925371103,7.192885708180957e-07,0.0008229230258373104,0.0012966480773093844,0.0011511631731439113,0.001029679190369609,0.001020558643308041,0.0009455120400934157,0.0007298015811483875,3.82712604574052e-07,0.001318050813748009,0.5678566913517032,0.0,0.0010787037569185622,0.0007177675098299869,0.47188030815128806,False,False,True,False,0.8760847812626393,0.4636558729105644,0.4679509957570194,False,False,0.0009455120400934157,0.0012966480773093844,0.0012299829187151557,0.0009576892488241241,0.0005091145247018107,0.0024567604425207467,0.7571170627560628
2013-04-04,0.5,0.2727272727272727,0.2142857142857224,0.0014491634090573427,0.0014163933779239323,0.0014653034732585166,0.001452118303826426,4.160308919073675e-07,0.0008053653118095422,0.0014837840925371103,0.0013059805003257476,0.0011511631731439113,0.0010396271243162285,0.000973301757157043,0.0008356554579971791,7.192885708180957e-07,0.0015082757340396317,0.5678566913517032,0.0,0.0011551685833786612,0.0007494186731575682,0.47202103008030966,False,False,True,False,0.8926198613738965,0.46388584524180454,0.46807507300279527,False,False,0.000973301757157043,0.0014837840925371103,0.001347452383036007,0.0010151444101637944,0.0004772894962526252,0.002846932847600561,0.7857264011291045
2013-04-05,0.6666666666666666,0.2727272727272727,0.2142857142857224,0.0015611243673420213,0.0015258225554130261,0.0015785113972362603,0.0015643075544126551,3.2286221572919966e-07,0.0008675785932134442,0.001452118303826426,0.0014944633979391132,0.0013059805003257476,0.0010491049491960379,0.001038144430305507,0.0008178260874526747,4.160308919073675e-07,0.0014760872633909905,0.5678566913517032,0.0,0.0012256366407714958,0.0007805193498959571,0.4721461735814432,False,False,True,False,0.8526271563205107,0.4640254510586544,0.46820634732833194,False,False,0.001038144430305507,0.0014837840925371103,0.0014314449308025468,0.0010708592434253953,0.0004879741899617321,0.003058983847633655,0.7307559676609034
2013-04-06,0.8333333333333333,0.2727272727272727,0.2142857142857224,0.0015644984700775792,0.001529120359333005,0.0015819230790567115,0.0015676885370614524,8.581697487124106e-08,0.0008705658761729374,0.0015643075544126551,0.001462569699635559,0.0014944633979391132,0.001172880828876405,0.0011760343597355053,0.00088100194537959,3.2286221572919966e-07,0.0015901283325265724,0.5678566913517032,0.0,0.0013024911368039174,0.0008136900717703679,0.4722844188644701,False,False,True,False,0.8781494676965953,0.4641881341323673,0.4683486710839466,False,False,0.0011397753955667725,0.0015643075544126551,0.0015249500641423572,0.0011332160279378866,0.0005006275710773266,0.0032935324293180673,0.7378606330062387
2013-04-07,1.0,0.2727272727272727,0.2142857142857224,0.0017803302209658733,0.0017400714920991589,0.001800158657073276,0.0017839603764226652,2.869048561318592e-07,0.0009906365256469847,0.0015676885370614524,0.0015755664149168598,0.001462569699635559,0.001330618914376089,0.0011397753955667725,0.000884035448187635,8.581697487124106e-08,0.0015935651223614536,0.5678566913517032,0.0,0.0013671684587012564,0.0008469841358394049,0.4723881117883106,False,False,True,False,0.9359302419415003,0.4642948340516651,0.4684869970793484,False,False,0.0011397753955667725,0.0015676885370614524,0.0015991274651080466,0.0011955124334541347,0.0005399818319003996,0.0034209241761906884,0.7093998118249513
2013-04-08,0.0,0.2727272727272727,0.2142857142857224,0.0020568310822124546,0.0020103198204879315,0.0020797390479466112,0.0020610250325756303,5.38040857828094e-07,0.0011444583699927442,0.0017839603764226652,0.0015789717316628123,0.0015755664149168598,0.0015226576994407971,0.0011969428135262343,0.00100596385513209,2.869048561318592e-07,0.0018134067886155189,0.5678566913517032,0.0,0.001458831120984236,0.0008859133531980093,0.472554481765404,False,False,True,False,0.9440565781982189,0.46449773979093983,0.4686441854917269,False,False,0.0011969428135262343,0.0017839603764226652,0.0017123073627262834,0.0012679286334880962,0.000548302021983496,0.003718826381586797,0.7477496352849935
2013-04-09,0.16666666666666666,0.2727272727272727,0.2142857142857224,0.0025231704846879377,0.002466113858208588,0.002551272307683773,0.002528315317368718,4.984076475772902e-07,0.001404997199556834,0.0020610250325756303,0.0017968001539756878,0.0015789717316628123,0.0014901622998528795,0.0012193069191631534,0.0011621656622888858,5.38040857828094e-07,0.0020950447302388216,0.5678566913517032,0.0,0.001575635659041395,0.0009322201052548911,0.4727742449477341,False,False,True,False,0.954782049052006,0.4648140527837604,0.46884246886430625,False,False,0.0012193069191631534,0.0020610250325756303,0.0018821186321897744,0.0013518966503656246,0.0005043807769006432,0.004278679372407282,0.7785653824696523
2013-04-10,0.3333333333333333,0.2727272727272727,0.2142857142857224,0.0018099455161960224,0.001769017094635819,0.0018301037927916431,0.0018136360582734076,8.958707810556247e-07,0.0010083966445741277,0.002528315317368718,0.0020758589399309875,0.0017968001539756878,0.0016052907926429063,0.0012304228059886045,0.0014267356015294377,4.984076475772902e-07,0.0025700482033524513,0.5678566913517032,0.0,0.0017415823950172411,0.0009907356020277768,0.4731035699507172,False,False,True,False,0.9657289560254836,0.46534185453896654,0.46912212396456426,False,False,0.0012304228059886045,0.002528315317368718,0.0021570993974335717,0.0014601675076032373,0.00036995550070876687,0.00531196294213064,0.8171664005492356
2013-04-11,0.5,0.2727272727272727,0.2142857142857224,0.0013699405740956255,0.001338962014339388,0.0013851982936043446,0.0013727339307392237,5.592476885211519e-07,0.0007633026585261457,0.0018136360582734076,0.0025465124739244096,0.0020758589399309875,0.001608760353536408,0.001375590994649553,0.001023998762225673,8.958707810556247e-07,0.0018435723032963116,0.5678566913517032,0.0,0.001828246545573672,0.0010298081038236898,0.47325553893845174,False,False,True,False,0.6593268901041704,0.4652449336768374,0.46932362345577094,False,False,0.001375590994649553,0.002528315317368718,0.002217115036293788,0.0015217567004126742,0.00042735894622621974,0.005363871239962074,0.6224608051061877
2013-04-12,0.6666666666666666,0.2727272727272727,0.2142857142857224,0.0012832563086943001,0.0012542379461513127,0.001297548581794378,0.001285872913095332,2.6220596731801105e-06,0.0007153645329046211,0.0013727339307392237,0.00182668942193447,0.0025465124739244096,0.0018306982911594572,0.0015605911111017008,0.0007751126322563654,5.592476885211519e-07,0.0013953925557232162,0.5678566913517032,0.0,0.0018534137089282557,0.0010572589466954023,0.47326180356736647,False,False,True,False,0.5548548265348275,0.4648413521652576,0.4693922791626655,False,False,0.0015605911111017008,0.002528315317368718,0.0022179689425472437,0.0015577584128531135,0.0005084435367505448,0.005203958109740373,0.5052087192691088
2013-04-13,0.8333333333333333,0.2727272727272727,0.2142857142857224,0.0010199117049434392,0.0009968483719090596,0.0010312709762957456,0.0010219913405062943,1.1228781220522026e-06,0.0005690568845326628,0.001285872913095332,0.0013826139698606766,0.00182668942193447,0.0021150217544288804,0.0017858201513030994,0.0007264327982208292,2.6220596731801105e-06,0.001307097792485624,0.5678566913517032,0.0,0.0018522336218427297,0.0010824035498920377,0.4731993590067237,False,False,True,False,0.5287832700998282,0.46443706507337174,0.4693544980479212,True,False,0.001547622576472008,0.002528315317368718,0.0022045345065724088,0.0015921999529637547,0.000605803918500286,0.004971759082775788,0.4747509282268168
2013-04-14,1.0,0.2727272727272727,0.2142857142857224,0.0009869936294745814,0.000964674675128778,0.0009979862756084165,0.0009890061439326646,7.832389469302726e-07,0.0005506971521537276,0.0010219913405062943,0.0012951277835418992,0.0013826139698606766,0.002594554560847805,0.0017477085393301248,0.0005778614482037864,1.1228781220522026e-06,0.00103886053708028,0.5678566913517032,0.0,0.0018016584610344752,0.0011004883398146369,0.47301453409014216,False,False,True,False,0.4761788584932676,0.46391935424031994,0.46920555866852687,False,False,0.0012300258100305527,0.002528315317368718,0.0021923055413296225,0.0016062643995426488,0.000654925063663353,0.004839458530319771,0.3980036073955281
2013-04-15,0.0,0.2727272727272727,0.2142857142857224,0.0009034475539346208,0.0008830178327004231,0.0009135097052639753,0.0009052897150287921,1.1149609052601275e-06,0.0005041001513759929,0.0009890061439326646,0.0010293469643456138,0.0012951277835418992,0.0018611514451482734,0.0018827348045827093,0.0005592176503173267,7.832389469302726e-07,0.001005330880154612,0.5678566913517032,0.0,0.0017509387997667687,0.0011178369382176298,0.47283103365638124,False,False,True,False,0.46900270441194614,0.4634719109214195,0.46898380547900914,False,False,0.0011903262142253707,0.002528315317368718,0.0021818739954106584,0.001616992628560968,0.000693926425391386,0.004732407635114319,0.3840521503001527
2013-04-16,0.16666666666666666,0.2727272727272727,0.2142857142857224,0.0007494973958510496,0.0007325489600549613,0.0007578449265794977,0.0007510256471997932,2.6968962223813906e-06,0.0004187165715960994,0.0009052897150287921,0.000996124361946078,0.0010293469643456138,0.001408698138385947,0.0018868040131527406,0.0005118996912814946,1.1149609052601275e-06,0.0009202326108772665,0.5678566913517032,0.0,0.001678763710279606,0.0011329653771173559,0.4725923855147134,False,False,True,False,0.4338449901352529,0.4630509522134612,0.4687098743362876,False,False,0.001089568640071819,0.002528315317368718,0.002179129291922091,0.001619534695510065,0.0007035468496789516,0.004705524683405433,0.358997735068447
2013-04-17,0.3333333333333333,0.2727272727272727,0.2142857142857224,0.0010206797933710458,0.0009975990915005995,0.0010320476193117832,0.0010227609950930123,1.5436216430024718e-06,0.0005702101181332716,0.0007510256471997932,0.0009118053970560566,0.000996124361946078,0.0013195614520163114,0.0021470997063288565,0.0004251950394171154,2.6968962223813906e-06,0.0007634222290225334,0.5678566913517032,0.0,0.0015893234650630006,0.0011439035531373642,0.4723150120730497,False,False,True,False,0.38097356935424526,0.4626087224622309,0.4683893232413495,False,False,0.0009039028937300045,0.002528315317368718,0.0021941478479744815,0.0016060823467294904,0.0006519507784603113,0.004850531619036581,0.32337455054520614
2013-04-18,0.5,0.2727272727272727,0.2142857142857224,0.0011955845010289095,0.0011685486670598294,0.0012089003289637917,0.0011980223395542317,8.148135615177145e-07,0.0006678856387233739,0.0010227609950930123,0.0007564310375739881,0.0009118053970560566,0.0010487664554503305,0.002480563077893783,0.0005790325248688414,1.5436216430024718e-06,0.0010396428957418788,0.5678566913517032,0.0,0.0015059575374935658,0.001161762234915329,0.4720384569972422,False,False,True,False,0.39762039370304764,0.46243757793376356,0.468093637803174,False,False,0.0009039028937300045,0.002528315317368718,0.0021914050521425017,0.0016105895112377966,0.0006660591525275924,0.004814671584735386,0.3967382292219548
2013-04-19,0.6666666666666666,0.2727272727272727,0.2142857142857224,0.00129949589259227,0.0012701103032295852,0.0013139690341334605,0.0013021456100716562,1.2115698006396137e-06,0.0007262521160861182,0.0011980223395542317,0.0010301221584016029,0.0007564310375739881,0.001014917080879583,0.003042974018467193,0.0006782193009476668,8.148135615177145e-07,0.0012177971395402614,0.5678566913517032,0.0,0.0014114421953069015,0.0011842718396153239,0.4717195953136749,False,False,True,False,0.4340445589493356,0.4624167483199103,0.4678523130856394,False,False,0.0009039028937300045,0.002528315317368718,0.002188831561883286,0.0016226980185017655,0.0006973028510635349,0.004744986683338375,0.4420198654564302
2013-04-20,0.8333333333333333,0.2727272727272727,0.2142857142857224,0.0013887642269179005,0.0013573600066149121,0.0014042315949473823,0.0013915959656465775,3.500540853067428e-07,0.0007767646527275535,0.0013021456100716562,0.0012066449191511358,0.0010301221584016029,0.0009290073682190253,0.0021828161093549185,0.0007374888363001612,1.2115698006396137e-06,0.0013236390899022867,0.5678566913517032,0.0,0.0012771531016560315,0.0012087961871916476,0.4712840867140511,False,False,True,False,0.4326527467038146,0.4624667139940422,0.4676707107682138,False,False,0.0009039028937300045,0.0018136360582734076,0.0021882699716612225,0.001639895892946376,0.0007373828996784885,0.0046632078757825705,0.4669733829716393
2013-04-21,1.0,0.2727272727272727,0.2142857142857224,0.001307396230704796,0.0012778319904568527,0.0013219573622984195,0.001310062057249327,4.6678590669941944e-07,0.0007312662626079762,0.0013915959656465775,0.0013115176007256703,0.0012066449191511358,0.0007707017415390386,0.0016521648454256538,0.0007887829131656723,3.500540853067428e-07,0.0014145659312085439,0.5678566913517032,0.0,0.001230931619274021,0.0012353422804838553,0.47109161590088794,False,False,True,False,0.44716141242553575,0.46256183909641074,0.46754724172378886,False,False,0.0009039028937300045,0.0013915959656465775,0.002190152616236849,0.001661866193903374,0.0007849746840913053,0.004573187868640713,0.4873487106264404
2013-04-22,0.0,0.2727272727272727,0.2142857142857224,0.0013973723036530068,0.001365773428322956,0.0014129355441771189,0.0014002215945505818,2.7837499756420705e-07,0.0007815780148809871,0.001310062057249327,0.001401611761332811,0.0013115176007256703,0.0010495562741903144,0.001547622576472008,0.0007425805627151864,4.6678590669941944e-07,0.001331686207564447,0.5678566913517032,0.0,0.0012240678474500434,0.0012598234006555205,0.47101473951901873,False,False,True,False,0.3975894497659813,0.46257778920758774,0.4674521239532943,False,False,0.0009039028937300045,0.0013915959656465775,0.0021911525119477325,0.001671809430554499,0.0008063082810016196,0.004533268803427048,0.46075673274052603
2013-04-23,0.16666666666666666,0.2727272727272727,0.2142857142857224,0.0015737583247069687,0.0015381708202372982,0.0015912860653600571,0.0015769672728576142,5.469948530096073e-07,0.0008811594334445437,0.0014002215945505818,0.0013194910253015587,0.001401611761332811,0.0012294092844095537,0.0012300258100305527,0.000793670748635753,2.7837499756420705e-07,0.0014233339364946062,0.5678566913517032,0.0,0.0012365912206025638,0.0012865955732740929,0.470987024719385,False,False,True,False,0.3606239448947059,0.46264546876818424,0.467391549103781,False,False,0.0009039028937300045,0.0014002215945505818,0.0021947028511896836,0.0016779716206369725,0.0008154599170446561,0.004524819568463675,0.4858782942529982
2013-04-24,0.3333333333333333,0.2727272727272727,0.2142857142857224,0.0016914404445081347,0.001653191786226805,0.0017102788703172583,0.0016948893506083405,1.0642058904680756e-06,0.000947214257382187,0.0015769672728576142,0.0014102994718602896,0.0013194910253015587,0.001336260476804547,0.0011903262142253707,0.0008947929111284929,5.469948530096073e-07,0.0016029970148546439,0.5678566913517032,0.0,0.0012973717263596268,0.0013175242049419402,0.47108531535792963,False,False,True,False,0.29324311643706397,0.46281036798392694,0.46738090169525,False,False,0.0009039028937300045,0.0015769672728576142,0.002201980660463368,0.001683515629230281,0.0008180228622837061,0.004539916786038167,0.5366961799872361
